"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"722","D-02270","DxD1937",2024,"Dixon","43.024471699999999","-122.75866499999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723","D-02076","DxD1938",2024,"Dixon","43.034926800000001","-122.74329040000001","m","282","6","142","146","175","179","149","149","113","133","195","195","203","207",NA,NA
"724","D-02271","DxD1939",2024,"Dixon","43.024871699999998","-122.7580717","f","113","6","142","170","159","159","149","149",NA,NA,"191","195","191","191","231","231"
"725","D-02272","DxD1940",2024,"Dixon","43.024833299999997","-122.75820830000001","f","113","5","142","170","159","159","149","149",NA,NA,"191","195","191","191",NA,NA
"726","D-02077","DxD1941",2024,"Dixon","43.034866200000003","-122.74276","f","112","6","142","142","159","159","149","149","125","133","191","191","195","215",NA,NA
"727","D-02273","DxD1942",2024,"Dixon","43.024924800000001","-122.7581254","f","113","7","142","170","159","159","149","149","137","145","191","195","191","191","231","231"
"728","D-02078","DxD1943",2024,"Dixon","43.034800799999999","-122.74272980000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729","D-02079","DxD1944",2024,"Dixon","43.034908999999999","-122.74278409999999","f","283","7","146","154","175","179","141","149","133","133","195","195","203","203","223","227"
"730","D-02080","DxD1945",2024,"Dixon","43.034840000000003","-122.74276829999999","m","114","5","142","170","159","167","149","149","133","133","191","195",NA,NA,NA,NA
"731","D-02274","DxD1946",2024,"Dixon","43.026050699999999","-122.75933999999999","f","115","6","170","170","159","171","141","149","131","137","191","195",NA,NA,"227","231"
"732","D-02081","DxD1947",2024,"Dixon","43.035152799999999","-122.74258349999999","f","25","7","170","170","175","179","141","149","133","133","195","195","191","191","227","227"
"733","D-02275","DxD1948",2024,"Dixon","43.026744800000003","-122.75923760000001","f","113","7","142","170","159","159","149","149","145","145","191","195","191","191","231","231"
"734","D-02082","DxD1949",2024,"Dixon","43.036850000000001","-122.7406517",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735","D-02276","DxD1950",2024,"Dixon","43.0272966","-122.7603321","f","115","7","170","170","159","171","141","149","131","137","191","195","191","203","227","231"
"736","D-02277","DxD1951",2024,"Dixon","43.0274456","-122.7603905","f",NA,"4","142","170","159","159","141","149","125","133",NA,NA,NA,NA,NA,NA
"737","D-02083","DxD1952",2024,"Dixon","43.036796699999996","-122.7406117",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738","D-02278","DxD1953",2024,"Dixon","43.027327499999998","-122.76028290000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739","D-02084","DxD1954",2024,"Dixon","43.036954299999998","-122.74075670000001","f","112","6","142","142","159","159","149","149","125","133","191","191","195","215",NA,NA
"740","D-02279","DxD1955",2024,"Dixon","43.0273854","-122.760256","f",NA,"2",NA,NA,"159","159","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"741","D-02280","DxD1956",2024,"Dixon","43.027372700000001","-122.76021830000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742","D-02085","DxD1957",2024,"Dixon","43.036918700000001","-122.74064009999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743","D-02281","DxD1958",2024,"Dixon","43.027350300000002","-122.7602024","f","284","7","170","170","159","171","141","149","113","137","191","195","191","203","227","231"
"744","D-02086","DxD1959",2024,"Dixon","43.0371685","-122.7405318",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745","D-02282","DxD1960",2024,"Dixon","43.027634300000003","-122.7598476",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746","D-02087","DxD1961",2024,"Dixon","43.037820000000004","-122.7403317",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747","D-02283","DxD1962",2024,"Dixon","43.027478299999999","-122.7595733",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","D-02284","DxD1963",2024,"Dixon","43.027495000000002","-122.75926","f","113","6","142","170","159","159","149","149","137","145","191","195","191","191",NA,NA
"749","D-02088","DxD1964",2024,"Dixon","43.038201700000002","-122.74125170000001","f","117","7","154","170","159","163","141","149","125","125","191","195","203","203","227","227"
"750","D-02089","DxD1965",2024,"Dixon","43.038134900000003","-122.7411634","f","117","7","154","170","159","163","141","149","125","125","191","195","203","203","227","227"
"751","D-02285","DxD1966",2024,"Dixon","43.027904999999997","-122.75945","f","115","7","170","170","159","171","141","149","131","137","191","195","191","203","227","231"
"752","D-02090","DxD1967",2024,"Dixon","43.038186600000003","-122.7412068",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753","D-02091","DxD1968",2024,"Dixon","43.038186699999997","-122.74120670000001","f","117","7","154","170","159","163","141","149","125","125","191","195","203","203","227","227"
"754","D-02092","DxD1969",2024,"Dixon","43.0381517","-122.741275",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755","D-02286","DxD1970",2024,"Dixon","43.027658299999999","-122.7607466",NA,NA,"4","142","170","159","159","141","149","125","125",NA,NA,NA,NA,NA,NA
"756","D-02287","DxD1971",2024,"Dixon","43.027572599999999","-122.7610657",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757","D-02093","DxD1972",2024,"Dixon","43.0382167","-122.7413617","m","114","5","142","170","159","167","149","149","133","133","191","195",NA,NA,NA,NA
"758","D-02288","DxD1973",2024,"Dixon","43.027634999999997","-122.761115","f","285","7","142","170","159","179","141","149","125","125","191","195","203","203","231","231"
"759","D-02289","DxD1974",2024,"Dixon","43.027695000000001","-122.7610083",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760","D-02290","DxD1975",2024,"Dixon","43.027653399999998","-122.7612589",NA,NA,"4","142","142","159","179","141","149","125","125",NA,NA,NA,NA,NA,NA
"761","D-02291","DxD1976",2024,"Dixon","43.026848700000002","-122.76324390000001","f","285","7","142","170","159","179","141","149","125","125","191","195","203","219","231","231"
"762","D-02094","DxD1977",2024,"Dixon","43.0382867","-122.74117","f","118","7","154","170","159","163","141","149","125","133","191","195","203","203","227","227"
"763","D-02095","DxD1978",2024,"Dixon","43.038283300000003","-122.7412667","f","118","7","154","170","159","163","141","149","125","133","191","195","203","203","227","227"
"764","D-02096","DxD1979",2024,"Dixon","43.038306300000002","-122.7411271","f","119","7","146","170","179","179","141","149","133","133","195","195","203","203","227","227"
"765","D-02097","DxD1980",2024,"Dixon","43.038303300000003","-122.7411233","f","119","5","146","170","179","179","141","149","133","133","195","195",NA,NA,NA,NA
"766","D-02098","DxD1981",2024,"Dixon","43.038191699999999","-122.74111499999999","f",NA,"4","154","170","159","163","141","149","125","133",NA,NA,NA,NA,NA,NA
"767","D-02099","DxD1982",2024,"Dixon","43.038323300000002","-122.7411767","f","120","6","142","142","159","159","149","149","125","133","191","191","195","195",NA,NA
"768","D-02100","DxD1983",2024,"Dixon","43.038379999999997","-122.7412983","m",NA,"2","154","154",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"769","D-02301","DxD1984",2024,"Dixon","43.038283300000003","-122.74129000000001","m","121","5","146","170","159","179","141","141","125","125","195","199",NA,NA,NA,NA
"770","D-02302","DxD1985",2024,"Dixon","43.038228599999997","-122.74108680000001","f","287","7","154","154","167","175","149","149","113","125","195","195","207","207","227","231"
"771","D-02303","DxD1986",2024,"Dixon","43.038297","-122.741185","f","120","6","142","142","159","159","149","149","125","133","191","191","195","195",NA,NA
"772","D-02304","DxD1987",2024,"Dixon","43.038454100000003","-122.7412412","m","122","6","170","170","163","175","141","141","125","125","195","199","195","195",NA,NA
"773","D-02305","DxD1988",2024,"Dixon","43.038599499999997","-122.7412468","m","121","7","146","170","159","179","141","141","125","125","195","199","207","207","231","231"
"774","D-02306","DxD1989",2024,"Dixon","43.038624200000001","-122.7414237","f","287","7","154","154","167","167","149","149","113","125","195","195","207","207","227","231"
"775","D-02307","DxD1990",2024,"Dixon","43.040405","-122.74455","m","122","7","170","170","163","175","141","141","125","125","195","199","195","195","227","231"
"776","D-02308","DxD1991",2024,"Dixon","43.0399265","-122.7452601","m","123","5","170","170","159","175","141","149","131","133",NA,NA,"203","203",NA,NA
"777","D-02309","DxD1992",2024,"Dixon","43.039887399999998","-122.7454754","f","124","6","170","170","175","191","141","141","131","137","183","191","203","203",NA,NA
"778","D-02310","DxD1993",2024,"Dixon","43.040059999999997","-122.745755","m","123","7","170","170","159","175","141","149","131","133","191","195","203","203","219","243"
"779","D-02311","DxD1994",2024,"Dixon","43.03989","-122.746165","f","124","7","170","170","175","191","141","141","131","137","183","191","203","203","219","243"
"780","D-02312","DxD1995",2024,"Dixon","43.039731699999997","-122.7461984","m","121","6","146","170","159","179","141","141","125","125","195","199","207","207",NA,NA
"781","D-02313","DxD1996",2024,"Dixon","43.039452099999998","-122.746872","m","289","7","146","154","159","179","149","149","133","137","195","195","207","207","231","231"
"782","D-02314","DxD1997",2024,"Dixon","43.0380593","-122.7484171",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783","D-02315","DxD1998",2024,"Dixon","43.03763","-122.748075","m","111","7","146","170","159","167","141","149","133","133","195","199","207","207","231","231"
"784","D-02316","DxD1999",2024,"Dixon","43.025788499999997","-122.7498066","m","111","7","146","170","159","167","141","149","133","133","195","199","207","207","231","231"
"785","D-02317","DxD2000",2024,"Dixon","43.025779999999997","-122.7498367",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786","D-02318","DxD2001",2024,"Dixon","43.025840299999999","-122.74981579999999","m","126","6","170","170","159","175","149","149","113","137","195","195","203","211",NA,NA
"787","D-02319","DxD2002",2024,"Dixon","43.025768300000003","-122.7498683","f","125","6","170","170",NA,NA,"141","149","113","133","195","195","211","211","219","231"
"788","D-02320","DxD2003",2024,"Dixon","43.0259","-122.7497967","m","126","5","170","170","159","175","149","149",NA,NA,"195","199","203","211",NA,NA
"789","D-02321","DxD2004",2024,"Dixon","43.026045199999999","-122.7498509","f","127","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"790","D-02322","DxD2005",2024,"Dixon","43.026266700000001","-122.7494683","f","128","6","170","170","175","179","149","149","125","133","183","195","203","211",NA,NA
"791","D-02323","DxD2006",2024,"Dixon","43.026357699999998","-122.7495392",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","D-02324","DxD2007",2024,"Dixon","43.026343300000001","-122.74930329999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793","D-02325","DxD2008",2024,"Dixon","43.026361700000002","-122.74939500000001","f","127","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"794","D-02326","DxD2009",2024,"Dixon","43.026350000000001","-122.7493083","f","125","6","170","170","159","179","141","149","113","133","195","195",NA,NA,"219","231"
"795","D-02327","DxD2010",2024,"Dixon","43.026429999999998","-122.74943829999999","m","291","5","142","170","175","179","149","149","133","133","183","195",NA,NA,NA,NA
"796","D-02328","DxD2011",2024,"Dixon","43.026606700000002","-122.74926670000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797","D-02329","DxD2012",2024,"Dixon","43.026741700000002","-122.74891169999999","f","128","6","170","170","175","179","149","149","125","133","183","195",NA,NA,"219","219"
"798","D-02330","DxD2013",2024,"Dixon","43.026746699999997","-122.7488683",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799","D-02331","DxD2014",2024,"Dixon","43.026841599999997","-122.7489233","m","126","7","170","170","159","175","149","149","113","137","195","199","203","211","227","227"
"800","D-02332","DxD2015",2024,"Dixon","43.026886699999999","-122.74884830000001","f","125","6","170","170","159","179","141","149","113","133","195","195",NA,NA,"219","231"
"801","D-02333","DxD2016",2024,"Dixon","43.0272583","-122.7483417","f","125","5","170","170","159","179","141","149","113","133","195","195",NA,NA,NA,NA
"802","D-02334","DxD2017",2024,"Dixon","43.027151699999997","-122.7482633",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803","D-02335","DxD2018",2024,"Dixon","43.027225399999999","-122.7482131","f","125","6","170","170","159","179","141","149","113","133","195","195",NA,NA,"219","231"
"804","D-02292","DxD2019",2024,"Dixon","43.035881699999997","-122.770685","m","292","6","142","170","159","159","141","141","125","125","183","195","183","183",NA,NA
"805","D-02293","DxD2020",2024,"Dixon","43.0357433","-122.7714783",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806","D-02294","DxD2021",2024,"Dixon","43.035739499999998","-122.7714713","f","129","6","170","170","159","179","141","149","125","125","183","195","183","183",NA,NA
"807","D-02295","DxD2022",2024,"Dixon","43.0358777","-122.7715177","f","129","6","170","170","159","179","141","149","125","125","195","195","183","183",NA,NA
"808","D-02296","DxD2023",2024,"Dixon","43.035831700000003","-122.7714917","f","129","7","170","170","159","179","141","149","125","125","183","195","183","183","243","243"
"809","D-02297","DxD2024",2024,"Dixon","43.035885899999997","-122.77196189999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810","D-02298","DxD2025",2024,"Dixon","43.036054999999998","-122.77188169999999","f","294","5","170","170","175","179","149","149","129","131","195","195",NA,NA,NA,NA
"811","D-02336","DxD2026",2024,"Dixon","43.027243300000002","-122.7482117",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812","D-02337","DxD2027",2024,"Dixon","43.027243300000002","-122.7482117","f","128","6","170","170","175","179","149","149","125","133","183","195","203","211",NA,NA
"813","D-02338","DxD2028",2024,"Dixon","43.027284999999999","-122.7481133",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814","D-02339","DxD2029",2024,"Dixon","43.027284999999999","-122.7481133",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815","D-02340","DxD2030",2024,"Dixon","43.027268499999998","-122.74817160000001","f","125","7","170","170","159","179","141","149","113","133","195","195","211","211","219","231"
"816","D-02299","DxD2031",2024,"Dixon","43.036283300000001","-122.77433670000001","m","295","7","154","154","179","179","149","149","129","137","183","195","203","203","227","231"
"817","D-02341","DxD2032",2024,"Dixon","43.027353300000001","-122.74815169999999","f","296","6","154","170","159","179","149","149","133","133","195","199","191","191",NA,NA
"818","D-02342","DxD2033",2024,"Dixon","43.027428899999997","-122.7481397",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819","D-02343","DxD2034",2024,"Dixon","43.0273653","-122.7480774",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820","D-02300","DxD2035",2024,"Dixon","43.0383183","-122.77384170000001","f",NA,"3","154","154","179","179","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"821","D-00867","DxD2036",2024,"Dixon","43.038253599999997","-122.773962","f","297","7","154","170","163","179","149","149","129","129","195","195","203","203","231","231"
"822","D-02344","DxD2037",2024,"Dixon","43.027481700000003","-122.748015",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823","D-02345","DxD2038",2024,"Dixon","43.0273915","-122.74804109999999","f","128","6","170","170","175","179","149","149","125","133","183","195","203","211",NA,NA
"824","D-02346","DxD2039",2024,"Dixon","43.027686699999997","-122.748075",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825","D-00868","DxD2040",2024,"Dixon","43.038353399999998","-122.77379639999999","m","130","7","170","170","175","179","141","149","125","125","195","199","203","219","231","231"
"826","D-02347","DxD2041",2024,"Dixon","43.027700400000001","-122.74803470000001","f","298","5","146","170","159","175","141","149","131","131","191","199",NA,NA,NA,NA
"827","D-02348","DxD2042",2024,"Dixon","43.0276833","-122.747945",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828","D-02349","DxD2043",2024,"Dixon","43.027761699999999","-122.747925","f",NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"829","D-02350","DxD2044",2024,"Dixon","43.027990299999999","-122.7469993","f",NA,"3",NA,NA,NA,NA,"149","149","125","133","183","183",NA,NA,NA,NA
"830","D-02351","DxD2045",2024,"Dixon","43.0279235","-122.74681219999999","f",NA,"4","154","170",NA,NA,"149","149","133","133","195","199",NA,NA,NA,NA
"831","D-02352","DxD2046",2024,"Dixon","43.028195599999997","-122.74636719999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832","D-02353","DxD2047",2024,"Dixon","43.028383300000002","-122.7464317","f","131","7","170","170","159","179","141","149","113","133","195","195","211","211","231","231"
"833","D-02354","DxD2048",2024,"Dixon","43.028972500000002","-122.7458503","f","299","5","142","170","167","175","141","149","133","137","195","195",NA,NA,NA,NA
"834","D-02355","DxD2049",2024,"Dixon","43.029141000000003","-122.74586789999999","f",NA,"3","142","170",NA,NA,"141","149",NA,NA,"195","195",NA,NA,NA,NA
"835","D-00869","DxD2050",2024,"Dixon","43.040202100000002","-122.7732659","m","130","5","170","170","175","179","141","149","125","125","195","199",NA,NA,NA,NA
"836","D-02356","DxD2051",2024,"Dixon","43.029052900000003","-122.745851","f","296","7","154","170","159","179","149","149","131","133","195","199","191","191","227","243"
"837","D-02357","DxD2052",2024,"Dixon","43.029033699999999","-122.7457521","m","301","6","154","170",NA,NA,"149","149","133","133","195","195","191","191","223","227"
"838","D-02358","DxD2053",2024,"Dixon","43.02966","-122.746065",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839","D-00870","DxD2054",2024,"Dixon","43.040244999999999","-122.77341","m","302","6","154","154",NA,NA,"149","149","137","137","195","195","219","219","227","231"
"840","D-02359","DxD2055",2024,"Dixon","43.029786700000002","-122.7464367","f","303","6","142","170","159","179","149","149","113","131","195","195",NA,NA,"223","243"
"841","D-02360","DxD2056",2024,"Dixon","43.030008299999999","-122.74680499999999","f","25","5","170","170","175","179","141","149","133","133","195","195",NA,NA,NA,NA
"842","D-02361","DxD2057",2024,"Dixon","43.0300583","-122.7482583","f","25","6","170","170","175","179","141","149","133","133","195","195","191","191",NA,NA
"843","D-00871","DxD2058",2024,"Dixon","43.039999199999997","-122.7731732","m","132","7","142","154","179","179","149","149","133","137","183","195","203","203","223","231"
"844","D-02362","DxD2059",2024,"Dixon","43.030268300000003","-122.7483617","m","304","7","142","154","175","179","149","149","113","133","195","195","207","207","223","231"
"845","D-00872","DxD2060",2024,"Dixon","43.040109999999999","-122.77325999999999","m","305","7","154","170","179","179","141","149","113","137","195","195","203","203","223","227"
"846","D-02363","DxD2061",2024,"Dixon","43.030108499999997","-122.74952089999999","f","25","6","170","170","175","179","141","149",NA,NA,"195","195","191","191","227","227"
"847","D-00873","DxD2062",2024,"Dixon","43.040692800000002","-122.77330910000001","m","132","7","142","154","179","179","149","149","133","137","183","195","203","203","223","231"
"848","D-02364","DxD2063",2024,"Dixon","43.029866400000003","-122.7499586",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849","D-02365","DxD2064",2024,"Dixon","43.029555000000002","-122.75057169999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850","D-00874","DxD2065",2024,"Dixon","43.039443300000002","-122.7731187",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851","D-00875","DxD2066",2024,"Dixon","43.039338600000001","-122.7731532","f","306","7","154","170","179","179","141","149","125","137","183","195","203","203","227","231"
"852","D-02366","DxD2067",2024,"Dixon","43.029596699999999","-122.7505333",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853","D-00876","DxD2068",2024,"Dixon","43.039413000000003","-122.77297009999999","m","130","6","170","170","175","179","141","149","125","125","195","199",NA,NA,"231","231"
"854","D-00877","DxD2069",2024,"Dixon","43.037911200000003","-122.77268119999999","f","129","6","170","170","159","179","141","149","125","125","183","195","183","183",NA,NA
"855","D-02368","DxD2070",2024,"Dixon","43.029481699999998","-122.7506633","m","126","7","170","170","159","175","149","149","113","137","195","199","203","211","219","227"
"856","D-02369","DxD2071",2024,"Dixon","43.029503400000003","-122.7505386","f","125","7","170","170","159","179","141","149","113","133","195","195","211","211","219","231"
"857","D-02370","DxD2072",2024,"Dixon","43.029376999999997","-122.7506482","m",NA,"4",NA,NA,"159","179","141","149","113","133",NA,NA,NA,NA,"231","231"
"858","D-02372","DxD2074",2024,"Dixon","43.027487999999998","-122.7514472","m","131","6",NA,NA,"159","179","141","149","113","133","195","195","211","211","231","231"
"859","D-02373","DxD2075",2024,"Dixon","43.027355","-122.75146669999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860","D-02374","DxD2076",2024,"Dixon","43.027426699999999","-122.7513417","m",NA,"4",NA,NA,"159","175","141","149",NA,NA,"195","199","203","203",NA,NA
"861","D-02375","DxD2077",2024,"Dixon","43.027281700000003","-122.7513283","m","131","7","170","170","159","179","141","149","113","133","195","195","211","211","231","231"
"862","D-02376","DxD2078",2024,"Dixon","43.026904999999999","-122.7512217","m","307","7","142","170","179","179","141","149","131","133","195","199","191","207","231","243"
"863","D-02377","DxD2079",2024,"Dixon","43.026716700000001","-122.7511717","m","308","7","170","170","175","179","141","149","125","133","183","195","203","203","231","243"
"864","D-02378","DxD2080",2024,"Dixon","43.026341700000003","-122.75137170000001","m",NA,"3","170","170",NA,NA,"141","149","113","133",NA,NA,NA,NA,NA,NA
"865","D-02379","DxD2081",2024,"Dixon","43.025820000000003","-122.75152199999999","m",NA,"2","154","170",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"866","D-02381","DxD2083",2024,"Dixon","43.025701699999999","-122.75188",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867","D-02382","DxD2084",2024,"Dixon","43.025506700000001","-122.75195170000001","m",NA,"4","154","170",NA,NA,"141","149",NA,NA,"195","195","211","211",NA,NA
"868","D-02383","DxD2085",2024,"Dixon","43.024413299999999","-122.75106","m",NA,"4",NA,NA,"175","179","141","149","125","133","183","195",NA,NA,NA,NA
"869","D-02384","DxD2086",2024,"Dixon","42.893368299999999","-122.6878983","m","133","6","170","170","167","179","141","149","125","125","191","195","191","203",NA,NA
"870","D-02385","DxD2087",2024,"Dixon","42.893351500000001","-122.6879254","f","309","7","170","170","159","175","141","141","125","125","191","199","183","207","223","231"
"871","D-02386","DxD2088",2024,"Dixon","42.893378499999997","-122.68794370000001","m","310","7","154","154","179","179","141","149","129","129","183","195","203","215","227","243"
"872","D-02387","DxD2089",2024,"Dixon","42.893291699999999","-122.6879867","m","134","7","154","154","159","163","141","149","113","133","191","195","195","195","231","231"
"873","D-02388","DxD2090",2024,"Dixon","42.8932717","-122.6880917","f","311","7","154","154","175","179","149","149","129","129","183","195","203","215","227","243"
"874","D-02389","DxD2091",2024,"Dixon","42.892670000000003","-122.68898830000001","m",NA,"1","154","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875","D-02390","DxD2092",2024,"Dixon","42.8925938","-122.6889927","f","312","5","154","170","159","179","141","149","125","129",NA,NA,NA,NA,"227","231"
"876","D-00878","DxD2093",2024,"Dixon","42.908386700000001","-122.6752367","m",NA,"4","146","154","167","175","141","149",NA,NA,"195","199",NA,NA,NA,NA
"877","D-00879","DxD2094",2024,"Dixon","42.908479999999997","-122.67543670000001","m","313","5","154","170",NA,NA,"141","149","113","133","183","195",NA,NA,"231","231"
"878","D-00880","DxD2095",2024,"Dixon","42.908484299999998","-122.6753276","m",NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"879","D-02391","DxD2096",2024,"Dixon","42.8923828","-122.6890834","m","314","6","154","154","159","179","141","149","133","137","195","195","195","215",NA,NA
"880","D-00882","DxD2097",2024,"Dixon","42.908360000000002","-122.67534329999999","m","315","7","154","170","167","171","141","149","119","137","195","195","191","203","243","243"
"881","D-02392","DxD2098",2024,"Dixon","42.891759999999998","-122.6895667","m","134","7","154","154","159","163","141","149","113","133","191","195","195","195","231","231"
"882","D-02393","DxD2099",2024,"Dixon","42.891759999999998","-122.6895667","m","316","7","154","154","159","167","141","149","133","133","183","191","195","223","231","231"
"883","D-00883","DxD2100",2024,"Dixon","42.908275000000003","-122.67542829999999","m",NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"884","D-02394","DxD2101",2024,"Dixon","42.8914756","-122.68958240000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885","D-00884","DxD2102",2024,"Dixon","42.908148300000001","-122.67535669999999","m","317","6","154","170",NA,NA,"141","149","133","133","183","195","219","219","231","231"
"886","D-00885","DxD2103",2024,"Dixon","42.908143299999999","-122.67529999999999","m","135","6","154","170","167","175","141","149","113","133","183","195",NA,NA,"231","243"
"887","D-00886","DxD2104",2024,"Dixon","42.908000000000001","-122.6753717","m",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888","D-02395","DxD2105",2024,"Dixon","42.889822299999999","-122.68856940000001","f","136","7","146","154","175","175","141","149","133","137","195","199","191","203","227","231"
"889","D-00887","DxD2106",2024,"Dixon","42.907973300000002","-122.6753283","f",NA,"3","142","154",NA,NA,"141","149","113","133",NA,NA,NA,NA,NA,NA
"890","D-00888","DxD2107",2024,"Dixon","42.908009999999997","-122.6753133","m",NA,"3","146","154",NA,NA,"141","149",NA,NA,"195","199",NA,NA,NA,NA
"891","D-02396","DxD2108",2024,"Dixon","42.889763299999998","-122.6886733","f",NA,"2","154","154",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"892","D-00889","DxD2109",2024,"Dixon","42.907901600000002","-122.67535669999999","f","137","6","142","154","175","179","141","149","113","133","183","195",NA,NA,"231","231"
"893","D-00890","DxD2110",2024,"Dixon","42.9079652","-122.6753444","m","135","6","154","170","167","175","141","149","113","133","183","195",NA,NA,"231","243"
"894","D-02397","DxD2111",2024,"Dixon","42.889515299999999","-122.6881922","f","318","6",NA,NA,"171","175","141","141","133","137","195","195","203","203","243","243"
"895","D-02398","DxD2112",2024,"Dixon","42.889463300000003","-122.68810670000001","f","136","7","146","154","175","175","141","149","133","137","195","199","191","203","227","231"
"896","D-02399","DxD2113",2024,"Dixon","42.889279999999999","-122.68792000000001","f","319","6","154","170","175","175","141","149","125","125","195","199","183","183",NA,NA
